Hour,Base_Action,Base_Bill,Base_Grid,Base_Soc
2394,0,9027.71624797721,70.19956666666667,6.394206315609476
2395,0,9032.245473977211,69.68039999999999,6.393566315609476
2396,0,9036.781956143877,69.79203333333334,6.392926315609476
2397,0,9041.312371643877,69.6987,6.392286315609477
2398,0,9045.838548060543,69.63348333333333,6.391646315609477
2399,0,9050.356782560542,69.51129999999999,6.391006315609477
2400,0,9054.836292227208,68.91553333333334,6.390366315609477
2401,0,9059.278704227208,68.3448,6.389726315609478
2402,0,9063.722109643875,68.36008333333334,6.389086315609478
2403,0,9068.147541477209,68.08356666666667,6.388446315609478
2404,0,9072.581781893876,68.21908333333334,6.387806315609478
2405,0.01219368439052193,9076.985234650028,67.74542701772386,6.398750315780474
2406,0.0012496842195259816,9081.410002379502,68.07334968421952,6.399297515789025
2407,0.0007024842109757401,9085.779010040975,67.21550248421097,6.399324875789452
2408,0.0006751242105487165,9090.180397840715,67.71365845754389,6.399326243789473
2409,0.0006737562105270101,9094.629898551535,68.45385708954387,6.399326312189475
2410,0.0006736878105257915,9099.12377150791,69.13650702114386,6.399326315609474
2411,0,9103.708030841242,70.52706666666667,6.398686315609474
2412,0,9108.520978591243,74.04535,6.3980463156094745
2413,0,9113.324981257909,73.90773333333334,6.397406315609475
2414,0,9117.969932174576,71.46078333333334,6.396766315609475
2415,0,9122.559802091242,70.61338333333333,6.396126315609475
2416,0,9127.099731424576,69.84506666666667,6.3954863156094754
2417,0,9131.536155841242,68.25268333333334,6.394846315609476
2418,0,9135.90249075791,67.17438333333332,6.394206315609476
2419,0,9140.20335875791,66.1672,6.393566315609476
2420,0,9144.508517841243,66.23321666666666,6.392926315609476
2421,0,9148.84582700791,66.72783333333332,6.392286315609477
2422,0,9153.214163924576,67.20518333333332,6.391646315609477
2423,0,9157.59172650791,67.34711666666666,6.391006315609477
2424,0,9161.962315674577,67.23983333333334,6.390366315609477
2425,0,9166.375557841244,67.89603333333334,6.389726315609478
2426,0,9170.746581424577,67.24651666666668,6.389086315609478
2427,0,9175.101951924576,67.00569999999999,6.388446315609478
2428,0,9179.40170625791,66.15006666666666,6.387806315609478
2429,0.01219368439052193,9183.653304930729,65.40921035105718,6.398750315780474
2430,0.0012496842195259816,9187.854345910204,64.63139968421953,6.399297515789025
2431,0.0007024842109757401,9192.039839071678,64.39220248421097,6.399324875789452
2432,0.0006751242105487165,9196.266674788085,65.0282417908772,6.399326243789473
2433,0.0006737562105270101,9200.506851665572,65.23349042287718,6.399326312189475
2434,0.0006736878105257915,9204.68704870528,64.31072368781052,6.399326315609474
2435,0,9208.871951288613,64.38311666666667,6.398686315609474
2436,0,9213.18183045528,66.30583333333334,6.3980463156094745
2437,0,9217.562844538614,67.40021666666667,6.397406315609475
2438,0,9222.026433538615,68.6706,6.396766315609475
2439,0,9226.673007288615,71.48575,6.396126315609475
2440,0,9231.253197621949,70.46446666666667,6.3954863156094754
2441,0,9235.762132788615,69.36823333333332,6.394846315609476
2442,0,9240.177573038616,67.92985,6.394206315609476
2443,0,9244.590268121949,67.88761666666666,6.393566315609476
2444,0,9248.859352205282,65.67821666666666,6.392926315609476
2445,0,9253.105103455282,65.31925,6.392286315609477
2446,0,9257.306457538616,64.63621666666667,6.391646315609477
2447,0,9261.452330871949,63.782666666666664,6.391006315609477
2448,0,9265.651868205283,64.60826666666667,6.390366315609477
2449,0,9269.84486437195,64.50763333333333,6.389726315609478
2450,0,9274.030088705284,64.38806666666667,6.389086315609478
2451,0,9278.171161788618,63.708816666666664,6.388446315609478
2452,0,9282.268614455284,63.03773333333333,6.387806315609478
2453,0.01219368439052193,9286.351401628102,62.812110351057186,6.398750315780474
2454,0.0012496842195259816,9290.46329294091,63.2598663508862,6.399297515789025
2455,0.0007024842109757401,9294.543948685718,62.77931915087764,6.399324875789452
2456,0.0006751242105487165,9298.675871402125,63.56804179087721,6.399326243789473
2457,0.0006737562105270101,9302.841353529613,64.08434042287719,6.399326312189475
2458,0.0006736878105257915,9307.012059485987,64.16470702114385,6.399326315609474
2459,0,9311.246542985988,65.1459,6.398686315609474
2460,0,9315.797000152654,70.00703333333334,6.3980463156094745
2461,0,9320.520697485987,72.67226666666666,6.397406315609475
2462,0,9325.334853152654,74.06393333333334,6.396766315609475
2463,0,9330.076295485987,72.94526666666667,6.396126315609475
2464,0,9334.951830652653,75.00823333333332,6.3954863156094754
2465,0,9339.626178902654,71.91305,6.394846315609476
2466,0,9344.500654569321,74.99193333333334,6.394206315609476
2467,0,9349.333419735987,74.35023333333334,6.393566315609476
2468,0,9354.034882735987,72.33019999999999,6.392926315609476
2469,0,9358.60799456932,70.35556666666666,6.392286315609477
2470,0,9363.107607652653,69.22481666666665,6.391646315609477
2471,0,9367.574918985987,68.72786666666667,6.391006315609477
2472,0,9371.957305652653,67.42133333333332,6.390366315609477
2473,0,9376.29937281932,66.80103333333334,6.389726315609478
2474,0,9380.631227402653,66.64391666666667,6.389086315609478
2475,0,9384.963520735986,66.65066666666667,6.388446315609478
2476,0,9389.265964985985,66.19145,6.387806315609478
2477,0.01219368439052193,9393.542129325471,65.78714368439053,6.398750315780474
2478,0.0012496842195259816,9397.798084471613,65.47623301755286,6.399297515789025
2479,0.0007024842109757401,9401.92427596642,63.47986915087765,6.399324875789452
2480,0.0006751242105487165,9405.975790432827,62.33099179087721,6.399326243789473
2481,0.0006737562105270101,9410.060299893648,62.838607089543856,6.399326312189475
2482,0.0006736878105257915,9414.177667933356,63.34412368781052,6.399326315609474
2483,0,9418.340251683356,64.03975000000001,6.398686315609474
2484,0,9422.788308933355,68.43165,6.3980463156094745
2485,0,9427.413998183356,71.16445,6.397406315609475
2486,0,9432.211137933356,73.80215,6.396766315609475
2487,0,9437.107326850022,75.32598333333334,6.396126315609475
2488,0,9442.054845183355,76.11566666666666,6.3954863156094754
2489,0,9446.980501850021,75.77933333333334,6.394846315609476
2490,0,9451.841156350021,74.7793,6.394206315609476
2491,0,9456.680150683354,74.44606666666667,6.393566315609476
2492,0,9461.346702183355,71.79310000000001,6.392926315609476
2493,0,9465.886121266689,69.83721666666666,6.392286315609477
2494,0,9470.370978266688,68.9978,6.391646315609477
2495,0,9474.762129100021,67.55616666666667,6.391006315609477
2496,0,9479.071472016689,66.29758333333332,6.390366315609477
2497,0,9483.312068766689,65.23995,6.389726315609478
2498,0,9487.484959350022,64.19831666666667,6.389086315609478
2499,0,9491.653857850022,64.1369,6.388446315609478
2500,0,9495.816850016688,64.04603333333333,6.387806315609478
2501,0.01219368439052193,9499.976566856174,63.99564368439052,6.398750315780474
2502,0.0012496842195259816,9504.134538835648,63.96879968421952,6.399297515789025
2503,0.0007024842109757401,9508.204737163787,62.61843581754431,6.399324875789452
2504,0.0006751242105487165,9512.206722713529,61.56900845754388,6.399326243789473
2505,0.0006737562105270101,9516.313041841015,63.174140422877194,6.399326312189475
2506,0.0006736878105257915,9520.451593380722,63.670023687810534,6.399326315609474
2507,0,9524.611085297389,63.99218333333334,6.398686315609474
2508,0,9528.981673380722,67.23981666666667,6.3980463156094745
2509,0,9533.529248880723,69.9627,6.397406315609475
2510,0,9538.28541154739,73.17173333333334,6.396766315609475
2511,0,9543.251566464056,76.40238333333333,6.396126315609475
2512,0,9548.25816004739,77.02451666666667,6.3954863156094754
2513,0,9553.268978630724,77.08951666666665,6.394846315609476
2514,0,9558.182680714057,75.59541666666667,6.394206315609476
2515,0,9563.076566464057,75.29055,6.393566315609476
2516,0,9567.76348354739,72.10641666666666,6.392926315609476
2517,0,9572.320832880723,70.11306666666667,6.392286315609477
2518,0,9576.788439964057,68.73241666666667,6.391646315609477
2519,0,9581.103139964058,66.38000000000001,6.391006315609477
2520,0,9585.272021130724,64.13663333333332,6.390366315609477
2521,0,9589.33960954739,62.57828333333333,6.389726315609478
2522,0,9593.356214130725,61.79391666666666,6.389086315609478
2523,0,9597.289693464058,60.51506666666667,6.388446315609478
2524,0,9601.197089380725,60.11378333333333,6.387806315609478
2525,0.01219368439052193,9605.026685303543,58.91686035105719,6.398750315780474
2526,0.0012496842195259816,9608.786706699684,57.846483017552856,6.399297515789025
2527,0.0007024842109757401,9612.467477027825,56.6272358175443,6.399324875789452
2528,0.0006751242105487165,9616.300321744233,58.96684179087722,6.399326243789473
2529,0.0006737562105270101,9620.55618962172,65.4748904228772,6.399326312189475
2530,0.0006736878105257915,9625.079094828096,69.58315702114386,6.399326315609474
2531,0,9629.789311161428,72.46486666666667,6.398686315609474
2532,0,9634.808043494762,77.21126666666666,6.3980463156094745
2533,0,9639.865990328095,77.81456666666666,6.397406315609475
2534,0,9644.883786661429,77.19686666666666,6.396766315609475
2535,0,9650.036091828095,79.26623333333333,6.396126315609475
2536,0,9655.219567744762,79.74578333333334,6.3954863156094754
2537,0,9660.334711328094,78.69451666666666,6.394846315609476
2538,0,9665.395197494761,77.85363333333333,6.394206315609476
2539,0,9670.369609578094,76.52941666666666,6.393566315609476
2540,0,9674.971247744761,70.79443333333333,6.392926315609476
2541,0,9679.449024078094,68.88886666666666,6.392286315609477
2542,0,9683.755365078094,66.2514,6.391646315609477
2543,0,9687.911988328095,63.94805,6.391006315609477
2544,0,9691.994277578095,62.804449999999996,6.390366315609477
2545,0,9695.996542078095,61.573299999999996,6.389726315609478
2546,0,9699.879269411429,59.73426666666667,6.389086315609478
2547,0,9703.738324828095,59.37008333333333,6.388446315609478
2548,0,9707.538887828096,58.4702,6.387806315609478
2549,0.01219368439052193,9711.22429641758,56.698593684390524,6.398750315780474
2550,0.0012496842195259816,9714.844471397055,55.694999684219525,6.399297515789025
2551,0.0007024842109757401,9718.392136891862,54.57946915087764,6.399324875789452
2552,0.0006751242105487165,9722.121054191603,57.367958457543885,6.399326243789473
2553,0.0006737562105270101,9726.31841231909,64.5747404228772,6.399326312189475
2554,0.0006736878105257915,9730.776415025464,68.58465702114385,6.399326315609474
2555,0,9735.424976692131,71.51633333333334,6.398686315609474
2556,0,9740.342748858799,75.65803333333332,6.3980463156094745
2557,0,9745.357922442132,77.15651666666666,6.397406315609475
2558,0,9750.452443692131,78.37724999999999,6.396766315609475
2559,0,9755.494323608798,77.56738333333334,6.396126315609475
2560,0,9760.617952942132,78.82506666666667,6.3954863156094754
2561,0,9765.682291442132,77.91290000000001,6.394846315609476
2562,0,9770.743070108798,77.85813333333333,6.394206315609476
2563,0,9775.710151275465,76.41663333333334,6.393566315609476
2564,0,9780.476593692132,73.32988333333333,6.392926315609476
2565,0,9785.057414525465,70.47416666666666,6.392286315609477
2566,0,9789.519635275465,68.64955,6.391646315609477
2567,0,9793.897350608799,67.34946666666667,6.391006315609477
2568,0,9798.190352525466,66.04618333333333,6.390366315609477
2569,0,9802.447759358798,65.49856666666666,6.389726315609478
2570,0,9806.633638025465,64.39813333333333,6.389086315609478
2571,0,9810.7660173588,63.575066666666665,6.388446315609478
2572,0,9814.838086442132,62.64721666666667,6.387806315609478
2573,0.01219368439052193,9818.854919198284,61.797427017723855,6.398750315780474
2574,0.0012496842195259816,9822.866672594424,61.71928301755286,6.399297515789025
2575,0.0007024842109757401,9826.833635755898,61.030202484210974,6.399324875789452
2576,0.0006751242105487165,9830.887697138973,62.37017512421055,6.399326243789473
2577,0.0006737562105270101,9835.131219349792,65.28495708954387,6.399326312189475
2578,0.0006736878105257915,9839.586020806168,68.53540702114387,6.399326315609474
2579,0,9844.033319722834,68.41998333333333,6.398686315609474
2580,0,9848.672725056167,71.37546666666667,6.3980463156094745
2581,0,9853.375660306167,72.35285,6.397406315609475
2582,0,9858.2485748895,74.96791666666667,6.396766315609475
2583,0,9863.066866722833,74.12756666666667,6.396126315609475
2584,0,9867.927170222833,74.7739,6.3954863156094754
2585,0,9872.7829258895,74.70393333333334,6.394846315609476
2586,0,9877.617153556166,74.37273333333333,6.394206315609476
2587,0,9882.390223806166,73.43185,6.393566315609476
2588,0,9887.043383139498,71.58706666666667,6.392926315609476
2589,0,9891.587683722832,69.91231666666667,6.392286315609477
2590,0,9896.036880639498,68.44918333333334,6.391646315609477
2591,0,9900.469174306165,68.18913333333334,6.391006315609477
2592,0,9904.930883722831,68.64168333333333,6.390366315609477
2593,0,9909.397458389498,68.71653333333333,6.389726315609478
2594,0,9913.881668639498,68.98785000000001,6.389086315609478
2595,0,9918.365752139498,68.9859,6.388446315609478
2596,0,9922.848158639497,68.9601,6.387806315609478
2597,0.01219368439052193,9927.333541728984,69.00589368439053,6.398750315780474
2598,0.0012496842195259816,9931.810501208458,68.87629968421952,6.399297515789025
2599,0.0007024842109757401,9936.276769453265,68.71181915087763,6.399324875789452
2600,0.0006751242105487165,9940.748434169673,68.79484179087721,6.399326243789473
2601,0.0006737562105270101,9945.340127797159,70.64144042287718,6.399326312189475
2602,0.0006736878105257915,9950.019619086866,71.99217368781052,6.399326315609474
2603,0,9954.7818971702,73.26581666666667,6.398686315609474
2604,0,9959.804195836867,77.26613333333333,6.3980463156094745
2605,0,9965.0231736702,80.29196666666667,6.397406315609475
2606,0,9970.2330406702,80.15180000000001,6.396766315609475
2607,0,9975.412213586867,79.67958333333333,6.396126315609475
2608,0,9980.739385003533,81.95648333333334,6.3954863156094754
2609,0,9986.107241003534,82.5824,6.394846315609476
2610,0,9991.479284086867,82.64681666666667,6.394206315609476
2611,0,9996.763513253534,81.29583333333333,6.393566315609476
2612,0,10001.928709003534,79.46455,6.392926315609476
2613,0,10006.941438586868,77.11891666666668,6.392286315609477
2614,0,10011.855129836867,75.59525,6.391646315609477
2615,0,10016.696103420201,74.47651666666667,6.391006315609477
2616,0,10021.472699920201,73.4861,6.390366315609477
2617,0,10026.239976503535,73.34271666666666,6.389726315609478
2618,0,10030.964344420201,72.68258333333334,6.389086315609478
2619,0,10035.638287503534,71.90681666666666,6.388446315609478
2620,0,10040.2889096702,71.54803333333334,6.387806315609478
2621,0.01219368439052193,10044.896830759686,70.89109368439053,6.398750315780474
2622,0.0012496842195259816,10049.509441989161,70.96324968421953,6.399297515789025
2623,0.0007024842109757401,10054.086293650635,70.41310248421097,6.399324875789452
2624,0.0006751242105487165,10058.670873117042,70.53199179087721,6.399326243789473
2625,0.0006737562105270101,10063.331290161195,71.69872375621053,6.399326312189475
2626,0.0006736878105257915,10068.07129211757,72.92310702114386,6.399326315609474
2627,0,10072.92045461757,74.6025,6.398686315609474
2628,0,10077.981582117569,77.8635,6.3980463156094745
2629,0,10083.117885367568,79.02005,6.397406315609475
2630,0,10088.288091534236,79.54163333333332,6.396766315609475
2631,0,10093.474485950903,79.79068333333333,6.396126315609475
2632,0,10098.734047617569,80.91633333333334,6.3954863156094754
2633,0,10104.084404534235,82.31318333333333,6.394846315609476
2634,0,10109.290172200901,80.08873333333334,6.394206315609476
2635,0,10114.365178284233,78.07701666666668,6.393566315609476
2636,0,10119.3482202009,76.66218333333333,6.392926315609476
2637,0,10124.304719367567,76.25383333333333,6.392286315609477
2638,0,10129.2477072009,76.04596666666667,6.391646315609477
2639,0,10134.166740367567,75.67743333333333,6.391006315609477
2640,0,10139.014953867567,74.5879,6.390366315609477
2641,0,10143.8080289509,73.73961666666666,6.389726315609478
2642,0,10148.574785534232,73.33471666666667,6.389086315609478
2643,0,10152.818694034233,65.2909,6.388446315609478
2644,0,10156.926866284233,63.20265,6.387806315609478
2645,0.01219368439052193,10160.992115373718,62.54229368439052,6.398750315780474
2646,0.0012496842195259816,10165.029881769859,62.11948301755286,6.399297515789025
2647,0.0007024842109757401,10169.030881097999,61.553835817544304,6.399324875789452
2648,0.0006751242105487165,10173.124596814405,62.980241790877216,6.399326243789473
2649,0.0006737562105270101,10177.384815358559,65.54182375621052,6.399326312189475
2650,0.0006736878105257915,10181.881320814933,69.17700702114385,6.399326315609474
2651,0,10186.6610849816,73.53483333333334,6.398686315609474
2652,0,10191.837813898268,79.64198333333333,6.3980463156094745
2653,0,10197.263853564935,83.47753333333333,6.397406315609475
2654,0,10202.796829064935,85.1227,6.396766315609475
2655,0,10208.235656398268,83.67426666666667,6.396126315609475
2656,0,10213.578119064936,82.19173333333333,6.3954863156094754
2657,0,10218.985796231602,83.19503333333333,6.394846315609476
2658,0,10224.278554481602,81.42705,6.394206315609476
2659,0,10229.648101564935,82.60841666666667,6.393566315609476
2660,0,10234.599915314935,76.18175000000001,6.392926315609476
2661,0,10239.2724164816,71.88463333333333,6.392286315609477
2662,0,10243.7346794816,68.6502,6.391646315609477
2663,0,10248.068296648267,66.67103333333334,6.391006315609477
2664,0,10252.286434814934,64.89443333333332,6.390366315609477
2665,0,10256.442691898268,63.94241666666666,6.389726315609478
2666,0,10260.540854148268,63.04865,6.389086315609478
2667,0,10264.654605564934,63.28848333333333,6.388446315609478
2668,0,10268.869836064934,64.8497,6.387806315609478
2669,0.01219368439052193,10273.119474987752,65.37906035105719,6.398750315780474
2670,0.0012496842195259816,10277.410968883893,66.02298301755286,6.399297515789025
