Hour,Best_Action,total_reward,Best_Bill,FG,TG
1001,-0.6678583333333337,-193.97833540592617,-194.5357103119676,0.0,2.7868745302070947
1002,-1.54765,-193.97833540592617,-194.3166426227886,0.0,1.6915360843120972
1003,-1.1378833333333334,-193.97833540592617,-194.0411657829517,0.0,0.3141518851276721
1004,0.0,-193.97833540592617,-193.96096090592619,0.6435,0.0
1005,-0.6382166666666667,-193.97833540592617,-193.97833540592617,0.0,0.0
1006,0.004263157894736866,-193.97833540592617,-193.96639391382092,0.45928815789473687,0.0
1007,0.0,-193.97833540592617,-193.9702413892595,0.3113083333333333,0.0
1008,0.0,-193.97833540592617,-193.97268582259284,0.21729166666666666,0.0
1009,0.0,-199.66682904100594,-199.6600933076726,0.23226666666666657,0.0
1010,1.8373499538319542,-199.66682904100594,-199.61507654216015,2.070099953831954,0.0
1011,5.0,-199.66682904100594,-199.54641809933926,5.235258333333333,0.0
1012,-0.2430166666666666,-199.66682904100594,-199.66682904100594,0.0,0.0
1013,5.0,-199.66682904100594,-199.60391744100593,5.242633333333333,0.0
1014,-0.2412083333333333,-199.66682904100594,-199.66682904100594,0.0,0.0
1015,0.0,-199.66682904100594,-199.6588310076726,0.3076166666666666,0.0
1016,-0.4488833333333333,-199.66682904100594,-199.66682904100594,0.0,0.0
1017,-0.5654750000000001,-199.66682904100594,-199.87688521137736,0.0,1.0502808518571287
1018,-1.1299416666666666,-199.66682904100594,-199.95111569886086,0.0,1.4214332892745731
1019,-1.7454583333333333,-199.66682904100594,-200.32423691943117,0.0,3.287039392126145
1020,-0.44277500000000014,-199.66682904100594,-200.4230107576107,0.0,3.7809085830237885
1021,-0.34805833333333336,-199.66682904100594,-200.4764845502426,0.0,4.048277546183213
1022,-0.4666999999999999,-199.66682904100594,-200.48114158192476,0.0,4.071562704594133
1023,-0.5424750000000005,-199.66682904100594,-200.4478561261804,0.0,3.9051354258723574
1024,-0.8287166666666663,-199.66682904100594,-200.38493166705132,0.0,3.590513130226919
1025,-1.3570916666666666,-199.66682904100594,-200.21214977603546,0.0,2.7266036751475435
1026,-1.4251833333333335,-199.66682904100594,-200.00971167367598,0.0,1.7144131633502224
1027,-0.872575,-199.66682904100594,-199.68203996621244,0.0,0.07605462603254884
1028,0.0,-199.66682904100594,-199.65170008267262,0.6051583333333334,0.0
1029,0.0,-199.66682904100594,-199.6427069576726,0.9648833333333334,0.0
1030,0.0014210526315789956,-199.66682904100594,-199.6240491317954,1.859996052631579,0.0
1031,0.0014210526315789475,-199.66682904100594,-199.65695791118137,0.44868771929824547,0.0
1032,0.0014210526315789227,-199.66682904100594,-199.66225477784803,0.20792105263157892,0.0
1033,5.0,-205.25498836750486,-205.1400358008382,5.225116666666667,0.0
1034,5.0,-205.25498836750486,-205.14567724250486,5.205291666666667,0.0
1035,0.0,-205.25498836750486,-205.24964576750486,0.22260833333333327,0.0
1036,3.0992945521698987,-205.25498836750486,-205.1788968261383,3.308327885503232,0.0
1037,0.0,-205.25498836750486,-205.2488829508382,0.2442166666666666,0.0
1038,0.0,-205.25498836750486,-205.2488323258382,0.2462416666666666,0.0
1039,-0.299125,-205.25498836750486,-205.25498836750486,0.0,0.0
1040,-0.6320833333333334,-205.25498836750486,-205.25498836750486,0.0,0.0
1041,-0.5918666666666667,-205.25498836750486,-205.2666593659047,0.0,0.058354991999245424
1042,-0.8878333333333335,-205.25498836750486,-205.29977236750486,0.0,0.22392
1043,-1.6118833333333333,-205.25498836750486,-205.38003978846507,0.0,0.625257104801061
1044,-0.6057416666666666,-205.25498836750486,-205.53342080549444,0.0,1.3921621899479306
1045,-0.4585916666666666,-205.25498836750486,-205.51899256275047,0.0,1.3200209762279622
1046,-0.539925,-205.25498836750486,-205.53891392676388,0.0,1.4196277962950885
1047,-0.5491000000000001,-205.25498836750486,-205.45051368275398,0.0,0.9776265762455393
1048,-0.7509833333333336,-205.25498836750486,-205.8353871470659,0.0,2.9019938978051765
1049,-0.7374916666666665,-205.25498836750486,-205.54305657675857,0.0,1.4403410462686133
1050,-0.7070833333333334,-205.25498836750486,-205.59249908470446,0.0,1.6875535859980064
1051,-0.6220083333333335,-205.25498836750486,-205.26465971930412,0.0,0.048356758996227656
1052,-0.6091333333333334,-205.25498836750486,-205.25498836750486,0.0,0.0
1053,-0.6469,-205.25498836750486,-205.25498836750486,0.0,0.0
1054,-0.7063666666666666,-205.25498836750486,-205.25498836750486,0.0,0.0
1055,-0.4699833333333332,-205.25498836750486,-205.25498836750486,0.0,0.0
1056,-0.36523333333333324,-205.25498836750486,-205.25498836750486,0.0,0.0
1057,-0.235375,-207.35607206105527,-207.35607206105527,0.0,0.0
1058,-0.1272933333333332,-207.35607206105527,-207.35331495605527,0.1021150000000001,0.0
1059,0.0,-207.35607206105527,-207.35028532772193,0.22256666666666666,0.0
1060,0.0014210526315789475,-207.35607206105527,-207.3501268312307,0.2702377192982455,0.0
1061,4.216210526315791,-207.35607206105527,-207.2761922215816,4.4377688596491245,0.0
1062,0.0,-207.35607206105527,-207.35208296105526,0.22161666666666666,0.0
1063,5.0,-207.35607206105527,-207.3348533943886,5.304666666666667,0.0
1064,5.0,-207.35607206105527,-207.29378263605528,5.662675,0.0
1065,-0.3444333333333333,-207.35607206105527,-207.40336292883705,0.0,0.2364543389089661
1066,-1.1798333333333333,-207.35607206105527,-207.41012606105528,0.0,0.27027
1067,-1.6748916666666667,-207.35607206105527,-207.47843913892694,0.0,0.6118353893583472
1068,-0.636525,-207.35607206105527,-207.56754971470215,0.0,1.0573882682344224
1069,-0.5847916666666668,-207.35607206105527,-207.66295112975803,0.0,1.5343953435137512
1070,-0.893966666666667,-207.35607206105527,-208.09463107706608,0.0,3.6927950800540574
1071,-1.0016166666666666,-207.35607206105527,-207.48695119341303,0.0,0.6543956617888274
1072,-0.7861833333333332,-207.35607206105527,-207.93989007841773,0.0,2.9190900868123366
1073,-1.7260666666666666,-207.35607206105527,-207.85105974566392,0.0,2.4749384230431937
1074,-0.7330166666666666,-207.35607206105527,-207.6610126443406,0.0,1.5247029164266093
1075,-0.5910083333333334,-207.35607206105527,-207.3683891306048,0.0,0.0615853477476311
1076,-0.5967333333333336,-207.35607206105527,-207.35607206105527,0.0,0.0
1077,-0.989675,-207.35607206105527,-207.35607206105527,0.0,0.0
1078,-0.5717383333333325,-207.35607206105527,-207.35578099105527,0.011195000000000954,0.0
1079,-0.2743166666666666,-207.35607206105527,-207.35607206105527,0.0,0.0
1080,-0.21968333333333329,-207.35607206105527,-207.35607206105527,0.0,0.0
1081,0.0,-210.18148506293466,-210.17539614626799,0.19641666666666666,0.0
1082,0.0,-210.18148506293466,-210.175296946268,0.21338333333333329,0.0
1083,5.0,-210.18148506293466,-210.03556866293465,5.2113,0.0
1084,3.7661412742382314,-210.18148506293466,-210.06629369098175,3.9721162742382314,0.0
1085,5.0,-210.18148506293466,-210.03565289626798,5.208291666666667,0.0
1086,-0.22468333333333326,-210.18148506293466,-210.18148506293466,0.0,0.0
1087,0.0,-210.18148506293466,-210.172118396268,0.2927083333333333,0.0
1088,-0.6216500000000001,-210.18148506293466,-210.18148506293466,0.0,0.0
1089,-0.64815,-210.18148506293466,-210.20158432852332,0.0,0.10049632794339428
1090,-0.852225,-210.18148506293466,-210.19499405241604,0.0,0.06754494740693427
1091,-1.7195416666666665,-210.18148506293466,-210.72700489052136,0.0,2.7275991379335727
1092,-1.7612583333333334,-210.18148506293466,-210.54058847681313,0.0,1.7955170693923503
1093,-1.6167083333333334,-210.18148506293466,-210.4141185126689,0.0,1.1631672486712217
1094,-0.6546333333333334,-210.18148506293466,-210.29930995565329,0.0,0.5891244635931027
1095,-0.6226833333333333,-210.18148506293466,-210.99031819110064,0.0,4.044165640829951
1096,-0.7460583333333335,-210.18148506293466,-210.86424799336646,0.0,3.4138146521590915
1097,-0.8050999999999999,-210.18148506293466,-210.66885316336342,0.0,2.4368405021438275
1098,-0.9381166666666664,-210.18148506293466,-210.49151083000092,0.0,1.5501288353313132
1099,-0.8106833333333334,-210.18148506293466,-210.19060192700707,0.0,0.04558432036203623
1100,-0.5977666666666666,-210.18148506293466,-210.18148506293466,0.0,0.0
1101,0.0028421052631578698,-210.18148506293466,-210.16451622609256,0.6284754385964912,0.0
1102,0.0,-210.18148506293466,-210.16489603793465,0.6144083333333336,0.0
1103,0.002842105263157856,-210.18148506293466,-210.1675993181978,0.5340671052631578,0.0
1104,0.0,-210.18148506293466,-210.17485787960132,0.2548916666666666,0.0
1105,4.999999999999999,-213.28562726355617,-213.15489768022283,5.229183333333332,0.0
1106,5.0,-213.28562726355617,-213.15477288855615,5.234175,0.0
1107,4.213368421052633,-213.28562726355617,-213.17023401794214,4.438201754385966,0.0
1108,0.0014210526315793753,-213.28562726355617,-213.2793098819772,0.21057938596491266,0.0
1109,-0.22114166666666665,-213.28562726355617,-213.28562726355617,0.0,0.0
1110,-0.21989166666666665,-213.28562726355617,-213.28562726355617,0.0,0.0
1111,-0.3078083333333333,-213.28562726355617,-213.28562726355617,0.0,0.0
1112,0.6310378578024028,-213.28562726355617,-213.25212878163094,1.080596191135736,0.0
1113,-0.9053166666666665,-213.28562726355617,-213.3550590231556,0.0,0.34715879799722066
1114,-1.5249,-213.28562726355617,-213.39566957149412,0.0,0.550211539689761
1115,-1.9347666666666663,-213.28562726355617,-213.92794742983816,0.0,3.2116008314100184
1116,-0.7829250000000001,-213.28562726355617,-214.0589993908952,0.0,3.8668606366951215
1117,-0.5861416666666666,-213.28562726355617,-214.12454820073359,0.0,4.194604685887127
1118,-0.7110166666666666,-213.28562726355617,-214.14254845814554,0.0,4.2846059729469035
1119,-1.0692333333333335,-213.28562726355617,-214.1133278325949,0.0,4.138502845193758
1120,-1.1656750000000002,-213.28562726355617,-214.02963526355617,0.0,3.7200400000000005
1121,-1.2118916666666666,-213.28562726355617,-213.86279692607465,0.0,2.885848312592416
1122,-0.9874583333333334,-213.28562726355617,-213.63522473366288,0.0,1.7479873505335302
1123,-1.0003666666666666,-213.28562726355617,-213.37264220619787,0.0,0.4350747132085567
1124,-0.7454583333333334,-213.28562726355617,-213.28562726355617,0.0,0.0
1125,0.0014210526315788985,-213.28562726355617,-213.26598513197723,0.6547377192982454,0.0
1126,0.001421052631578919,-213.28562726355617,-213.2711873964509,0.6876127192982455,0.0
1127,0.00284210526315785,-213.28562726355617,-213.2806757227667,0.29126710526315785,0.0
1128,0.0,-213.28562726355617,-213.28178073022283,0.22626666666666664,0.0
1129,4.999999999999999,-218.7024532605285,-218.6057137605285,5.374416666666666,0.0
1130,5.0,-218.7024532605285,-218.6025901605285,5.54795,0.0
1131,4.213368421052633,-218.7024532605285,-218.60728301886184,5.0089600877192995,0.0
1132,0.0014210526315793753,-218.7024532605285,-218.68707626403727,0.6989543859649128,0.0
1133,-0.7282500000000001,-218.7024532605285,-218.7024532605285,0.0,0.0
1134,0.8097673130193914,-218.7024532605285,-218.65860224501603,1.8271256463527248,0.0
1135,0.0014210526315793753,-218.7024532605285,-218.67658495526535,1.0778460526315794,0.0
1136,0.0014210526315792612,-218.7024532605285,-218.67099106754605,1.2584877192982458,0.0
1137,-1.8127166666666663,-218.7024532605285,-218.93246880384606,-0.0,1.1500777165877558
1138,-3.372275,-218.7024532605285,-219.17999117040506,-0.0,2.3876895493827885
1139,5.00000027605509,-218.7024532605285,-218.58811640930426,4.971169629641503,2.512876298498218e-07
1140,-1.8998750000000069,-218.7024532605285,-219.36871647844364,0.0,3.3313160895756666
1141,-1.844641666666666,-218.7024532605285,-219.5644573852564,0.0,4.310020623639404
1142,-2.1318916666666667,-218.7024532605285,-219.54905198082574,-0.0,4.232993601486244
1143,-1.9504083333333333,-218.7024532605285,-219.53770563818472,-0.0,4.176261888281103
1144,-0.9421833333333334,-218.7024532605285,-219.4437155164451,-0.0,3.7063112795829887
1145,-1.738633333333333,-218.7024532605285,-219.28590514975593,1.490376477930304e-16,2.917259446137143
1146,-1.63205,-218.7024532605285,-219.06092557042084,-0.0,1.7923615494616991
1147,0.0014210526315786634,-218.7024532605285,-218.6835901325081,0.628770934013228,0.0
1148,0.715602031394275,-218.7024532605285,-218.66920320974364,1.330002031394275,0.0
1149,-0.6419833333333334,-218.7024532605285,-218.7024532605285,0.0,0.0
1150,0.0,-218.7024532605285,-218.6842565105285,0.699875,0.0
1151,0.002842105263157895,-218.7024532605285,-218.69135186754605,0.5046087719298245,0.0
1152,0.0,-218.7024532605285,-218.69764534386184,0.21854166666666666,0.0
1153,4.999999999999999,-223.69442416776087,-223.58455374276087,5.2319249999999995,0.0
1154,5.0,-223.69442416776087,-223.58500734276086,5.210325,0.0
1155,4.213368421052633,-223.69442416776087,-223.59826005591876,4.579243421052633,0.0
1156,0.0,-223.69442416776087,-223.6802887510942,0.6145833333333334,0.0
1157,-0.806775,-223.69442416776087,-223.69442416776087,0.0,0.0
1158,-0.888675,-223.69442416776087,-223.69442416776087,0.0,0.0
1159,0.0,-223.69442416776087,-223.66405083442754,1.2149333333333334,0.0
1160,0.3958938134810732,-223.69442416776087,-223.6526737517175,1.8152354801477397,0.0
1161,-1.3533583333333334,-223.69442416776087,-223.9310402338708,0.0,1.1830803305496491
1162,-1.2541916666666666,-223.69442416776087,-224.17767183308257,0.0,2.416238326608552
1163,-2.4723083333333333,-223.69442416776087,-224.36485724198232,0.0,3.3521653711073167
1164,-0.9150333333333336,-223.69442416776087,-224.4760348775645,0.0,3.908053549018084
1165,-1.3209416666666667,-223.69442416776087,-224.5294333404516,0.0,4.1750458634535805
1166,-0.5479666666666665,-223.69442416776087,-224.54093616776086,0.0,4.23256
1167,-0.7368166666666665,-223.69442416776087,-224.50674632905137,0.0,4.061610806452508
1168,-0.7490749999999999,-223.69442416776087,-224.4063475723367,0.0,3.5596170228791237
1169,-0.7142416666666667,-223.69442416776087,-224.25451954075038,0.0,2.8004768649475444
1170,-0.695975,-223.69442416776087,-224.03074323244678,0.0,1.6815953234295196
1171,-0.7051333333333334,-223.69442416776087,-223.78048385035302,0.0,0.4302984129607822
1172,0.0,-223.69442416776087,-223.67981303442753,0.6352666666666666,0.0
1173,0.0014210526315789273,-223.69442416776087,-223.6801360256556,0.6803877192982455,0.0
1174,0.0014210526315789336,-223.69442416776087,-223.68182108004157,0.6301543859649122,0.0
1175,0.002842105263157942,-223.69442416776087,-223.68762932565562,0.3397421052631579,0.0
1176,0.0,-223.69442416776087,-223.68957933442755,0.2422416666666666,0.0
1177,0.0,-229.59971997556022,-229.59551097556022,0.23383333333333345,0.0
1178,5.0,-229.59971997556022,-229.51389370889356,5.364141666666667,0.0
1179,5.0,-229.59971997556022,-229.50692731722688,5.4583916666666665,0.0
1180,4.214789473684212,-229.59971997556022,-229.5144685545076,5.014789473684212,0.0
1181,-0.8881583333333334,-229.59971997556022,-229.59971997556022,0.0,0.0
1182,0.9869510618651901,-229.59971997556022,-229.54913491249465,1.8066093951985236,0.0
1183,0.0014210526315793753,-229.59971997556022,-229.5596227764374,1.1793293859649128,0.0
1184,0.0014210526315793753,-229.59971997556022,-229.54050556196373,1.3770793859649129,0.0
1185,-1.2443583333333386,-229.59971997556022,-229.83072760690925,0.0,1.1550381567450843
1186,-1.3448583333333335,-229.59971997556022,-230.07606419176093,0.0,2.381721081003563
1187,-2.5894166666666663,-229.59971997556022,-230.2686420089901,0.0,3.3446101671493573
1188,-2.322808333333333,-229.59971997556022,-230.38719187454964,0.0,3.9373594949470982
1189,-1.0563833333333337,-229.59971997556022,-230.43998800568627,0.0,4.20134015063026
1190,-1.1799583333333334,-229.59971997556022,-230.45279711113017,0.0,4.26538567784977
1191,-0.9356,-229.59971997556022,-230.40979008335694,0.0,4.050350538983569
1192,-0.7609333333333335,-229.59971997556022,-230.3283996035103,0.0,3.643398139750418
1193,-0.6002249999999962,-229.59971997556022,-229.85004562144547,0.0,1.2516282294263044
1194,-0.7776333333333334,-229.59971997556022,-229.88436304737127,0.0,1.4232153590552037
1195,0.0014210526315789475,-229.59971997556022,-229.58200275674807,0.5905739604048412,0.0
1196,0.0014210526315789475,-229.59971997556022,-229.58155741941988,0.6486627192982456,0.0
1197,0.0014210526315789475,-229.59971997556022,-229.58724765889355,0.6564377192982456,0.0
1198,0.0014210526315789475,-229.59971997556022,-229.59071690977075,0.6002043859649125,0.0
1199,0.002842105263157895,-229.59971997556022,-229.59516226941986,0.3255504385964912,0.0
1200,0.0,-229.59971997556022,-229.59643397556022,0.21906666666666666,0.0
1201,4.213368421052631,-235.04735448928187,-234.98772606647486,4.586801754385965,0.0
1202,5.0,-235.04735448928187,-234.98161238928188,5.478508333333333,0.0
1203,5.0,-235.04735448928187,-234.98028988928186,5.5887166666666666,0.0
1204,0.0,-235.04735448928187,-235.03455448928187,0.8533333333333334,0.0
1205,0.0,-235.04735448928187,-235.0355462226152,0.7380166666666667,0.0
1206,0.004263157894738126,-235.04735448928187,-235.03575404191346,0.7733631578947381,0.0
1207,0.0,-235.04735448928187,-235.03055103928187,0.933525,0.0
1208,-1.6865658333333322,-235.04735448928187,-235.04390264844855,0.18167583333333415,0.0
